Date, Time, Open, High, Low, Last, Volume, OpenInterest
2017/1/4, 00:00:00, 1.04056, 1.05000, 1.03897, 1.04887, 375697, 375697
2017/1/5, 00:00:00, 1.04882, 1.06154, 1.04809, 1.06067, 534937, 534937
2017/1/6, 00:00:00, 1.06050, 1.06229, 1.05251, 1.05345, 369559, 369559
2017/1/9, 00:00:00, 1.05305, 1.05834, 1.05108, 1.05749, 294778, 294778
2017/1/10, 00:00:00, 1.05749, 1.06274, 1.05508, 1.05544, 349221, 349221
2017/1/11, 00:00:00, 1.05550, 1.06231, 1.04540, 1.05830, 532254, 532254
2017/1/12, 00:00:00, 1.05830, 1.06848, 1.05716, 1.06126, 451087, 451087
2017/1/13, 00:00:00, 1.06126, 1.06751, 1.05962, 1.06450, 352233, 352233
2017/1/16, 00:00:00, 1.06056, 1.06358, 1.05792, 1.06008, 253024, 253024
2017/1/17, 00:00:00, 1.06007, 1.07195, 1.05979, 1.07129, 435072, 435072
2017/1/18, 00:00:00, 1.07129, 1.07157, 1.06289, 1.06297, 318334, 318334
2017/1/19, 00:00:00, 1.06296, 1.06768, 1.05892, 1.06647, 403728, 403728
2017/1/20, 00:00:00, 1.06647, 1.07097, 1.06252, 1.07027, 376404, 376404
2017/1/23, 00:00:00, 1.07030, 1.07695, 1.06952, 1.07660, 350083, 350083
2017/1/24, 00:00:00, 1.07660, 1.07750, 1.07203, 1.07313, 293170, 293170
2017/1/25, 00:00:00, 1.07313, 1.07699, 1.07114, 1.07483, 292596, 292596
2017/1/26, 00:00:00, 1.07483, 1.07658, 1.06577, 1.06828, 311591, 311591
2017/1/27, 00:00:00, 1.06827, 1.07250, 1.06582, 1.06957, 284152, 284152
2017/1/30, 00:00:00, 1.07228, 1.07405, 1.06203, 1.06949, 298765, 298765
2017/1/31, 00:00:00, 1.06950, 1.08124, 1.06845, 1.07977, 396805, 396805
2017/2/1, 00:00:00, 1.07978, 1.08077, 1.07314, 1.07693, 319440, 319440
2017/2/2, 00:00:00, 1.07693, 1.08289, 1.07560, 1.07582, 313310, 313310
2017/2/3, 00:00:00, 1.07582, 1.07978, 1.07119, 1.07880, 329150, 329150
2017/2/6, 00:00:00, 1.07899, 1.07924, 1.07056, 1.07507, 285699, 285699
2017/2/7, 00:00:00, 1.07507, 1.07510, 1.06561, 1.06838, 272460, 272460
2017/2/8, 00:00:00, 1.06837, 1.07142, 1.06406, 1.06983, 255254, 255254
2017/2/9, 00:00:00, 1.06984, 1.07096, 1.06509, 1.06563, 204269, 204269
2017/2/10, 00:00:00, 1.06570, 1.06678, 1.06077, 1.06411, 150934, 150934
2017/2/13, 00:00:00, 1.06289, 1.06588, 1.05920, 1.05968, 257512, 257512
2017/2/14, 00:00:00, 1.05970, 1.06335, 1.05611, 1.05789, 319398, 319398
2017/2/15, 00:00:00, 1.05764, 1.06094, 1.05215, 1.05997, 327209, 327209
2017/2/16, 00:00:00, 1.06008, 1.06794, 1.05913, 1.06746, 325830, 325830
2017/2/17, 00:00:00, 1.06733, 1.06768, 1.06055, 1.06107, 307042, 307042
2017/2/20, 00:00:00, 1.06084, 1.06332, 1.06028, 1.06114, 198426, 198426
2017/2/21, 00:00:00, 1.06119, 1.06164, 1.05257, 1.05360, 279723, 279723
2017/2/22, 00:00:00, 1.05366, 1.05743, 1.04937, 1.05581, 381570, 381570
2017/2/23, 00:00:00, 1.05533, 1.05955, 1.05376, 1.05823, 325270, 325270
2017/2/24, 00:00:00, 1.05820, 1.06182, 1.05569, 1.05615, 314096, 314096
2017/2/27, 00:00:00, 1.05640, 1.06310, 1.05514, 1.05869, 290809, 290809
2017/2/28, 00:00:00, 1.05865, 1.06300, 1.05666, 1.05774, 326270, 326270
2017/3/1, 00:00:00, 1.05761, 1.05894, 1.05142, 1.05473, 415261, 415261
2017/3/2, 00:00:00, 1.05468, 1.05519, 1.04949, 1.05062, 304924, 304924
2017/3/3, 00:00:00, 1.05080, 1.06242, 1.05024, 1.06226, 359881, 359881
2017/3/6, 00:00:00, 1.06064, 1.06402, 1.05745, 1.05822, 228201, 228201
2017/3/7, 00:00:00, 1.05823, 1.06026, 1.05581, 1.05655, 234885, 234885
2017/3/8, 00:00:00, 1.05663, 1.05743, 1.05349, 1.05423, 268932, 268932
2017/3/9, 00:00:00, 1.05415, 1.06157, 1.05252, 1.05773, 401759, 401759
2017/3/10, 00:00:00, 1.05770, 1.06992, 1.05725, 1.06746, 371497, 371497
2017/3/13, 00:00:00, 1.06785, 1.07145, 1.06518, 1.06518, 301971, 301971
2017/3/14, 00:00:00, 1.06527, 1.06627, 1.05998, 1.06052, 272491, 272491
2017/3/15, 00:00:00, 1.06043, 1.07403, 1.06038, 1.07331, 353524, 353524
2017/3/16, 00:00:00, 1.07329, 1.07704, 1.07057, 1.07649, 352362, 352362
2017/3/17, 00:00:00, 1.07644, 1.07825, 1.07275, 1.07395, 285667, 285667
2017/3/20, 00:00:00, 1.07336, 1.07774, 1.07251, 1.07404, 222117, 222117
2017/3/21, 00:00:00, 1.07398, 1.08194, 1.07191, 1.08108, 319514, 319514
2017/3/22, 00:00:00, 1.08108, 1.08247, 1.07759, 1.07980, 306289, 306289
2017/3/23, 00:00:00, 1.07975, 1.08052, 1.07681, 1.07848, 283319, 283319
2017/3/24, 00:00:00, 1.07841, 1.08182, 1.07604, 1.07984, 264282, 264282
2017/3/27, 00:00:00, 1.08338, 1.09062, 1.08267, 1.08628, 243181, 243181
2017/3/28, 00:00:00, 1.08637, 1.08727, 1.07989, 1.08141, 217506, 217506
2017/3/29, 00:00:00, 1.08139, 1.08266, 1.07398, 1.07653, 255766, 255766
2017/3/30, 00:00:00, 1.07653, 1.07700, 1.06718, 1.06746, 238710, 238710
2017/3/31, 00:00:00, 1.06742, 1.07019, 1.06515, 1.06585, 251799, 251799
2017/4/3, 00:00:00, 1.06626, 1.06811, 1.06424, 1.06695, 200490, 200490
2017/4/4, 00:00:00, 1.06695, 1.06774, 1.06355, 1.06725, 187158, 187158
2017/4/5, 00:00:00, 1.06728, 1.06892, 1.06348, 1.06626, 229130, 229130
2017/4/6, 00:00:00, 1.06633, 1.06842, 1.06290, 1.06441, 212732, 212732
2017/4/7, 00:00:00, 1.06445, 1.06682, 1.05805, 1.05906, 280529, 280529
2017/4/10, 00:00:00, 1.05878, 1.06068, 1.05699, 1.05961, 160945, 160945
2017/4/11, 00:00:00, 1.05960, 1.06300, 1.05787, 1.06043, 189867, 189867
2017/4/12, 00:00:00, 1.06045, 1.06752, 1.05888, 1.06655, 212831, 212831
2017/4/13, 00:00:00, 1.06645, 1.06778, 1.06092, 1.06127, 193493, 193493
2017/4/14, 00:00:00, 1.06175, 1.06299, 1.06058, 1.06084, 81159, 81159
2017/4/17, 00:00:00, 1.06175, 1.06705, 1.06032, 1.06439, 113277, 113277
2017/4/18, 00:00:00, 1.06425, 1.07361, 1.06372, 1.07302, 224278, 224278
2017/4/19, 00:00:00, 1.07304, 1.07373, 1.07000, 1.07116, 176197, 176197
2017/4/20, 00:00:00, 1.07115, 1.07775, 1.07091, 1.07164, 183242, 183242
2017/4/21, 00:00:00, 1.07169, 1.07382, 1.06823, 1.07255, 185044, 185044
2017/4/24, 00:00:00, 1.09126, 1.09127, 1.08209, 1.08660, 300202, 300202
2017/4/25, 00:00:00, 1.08671, 1.09502, 1.08514, 1.09264, 205311, 205311
2017/4/26, 00:00:00, 1.09268, 1.09509, 1.08556, 1.09048, 254800, 254800
2017/4/27, 00:00:00, 1.09048, 1.09330, 1.08517, 1.08711, 257165, 257165
2017/4/28, 00:00:00, 1.08728, 1.09475, 1.08572, 1.08987, 223085, 223085
2017/5/1, 00:00:00, 1.08992, 1.09240, 1.08842, 1.08999, 100948, 100948
2017/5/2, 00:00:00, 1.08979, 1.09333, 1.08881, 1.09325, 153120, 153120
2017/5/3, 00:00:00, 1.09288, 1.09369, 1.08829, 1.08845, 195004, 195004
2017/5/4, 00:00:00, 1.08869, 1.09874, 1.08750, 1.09834, 251146, 251146
2017/5/5, 00:00:00, 1.09823, 1.10002, 1.09497, 1.09995, 232151, 232151
2017/5/8, 00:00:00, 1.10211, 1.10222, 1.09163, 1.09239, 213347, 213347
2017/5/9, 00:00:00, 1.09239, 1.09334, 1.08635, 1.08737, 230562, 230562
2017/5/10, 00:00:00, 1.08741, 1.08982, 1.08532, 1.08668, 210039, 210039
2017/5/11, 00:00:00, 1.08686, 1.08931, 1.08391, 1.08617, 193392, 193392
2017/5/12, 00:00:00, 1.08612, 1.09344, 1.08557, 1.09329, 206155, 206155
2017/5/15, 00:00:00, 1.09326, 1.09895, 1.09228, 1.09754, 181693, 181693
2017/5/16, 00:00:00, 1.09758, 1.10974, 1.09745, 1.10835, 262248, 262248
2017/5/17, 00:00:00, 1.10831, 1.11623, 1.10799, 1.11594, 320698, 320698
2017/5/18, 00:00:00, 1.11588, 1.11721, 1.10758, 1.11024, 419658, 419658
2017/5/19, 00:00:00, 1.11032, 1.12119, 1.10970, 1.12077, 269238, 269238
2017/5/22, 00:00:00, 1.11974, 1.12636, 1.11616, 1.12382, 252651, 252651
2017/5/23, 00:00:00, 1.12370, 1.12686, 1.11751, 1.11821, 352164, 352164
2017/5/24, 00:00:00, 1.11853, 1.12201, 1.11685, 1.12177, 310792, 310792
2017/5/25, 00:00:00, 1.12189, 1.12504, 1.11936, 1.12101, 245507, 245507
2017/5/26, 00:00:00, 1.12082, 1.12347, 1.11606, 1.11796, 253261, 253261
2017/5/29, 00:00:00, 1.11729, 1.11900, 1.11619, 1.11641, 119786, 119786
2017/5/30, 00:00:00, 1.11634, 1.12055, 1.11093, 1.11862, 285163, 285163
2017/5/31, 00:00:00, 1.11865, 1.12523, 1.11645, 1.12426, 293529, 293529
2017/6/1, 00:00:00, 1.12477, 1.12568, 1.12021, 1.12118, 235220, 235220
2017/6/2, 00:00:00, 1.12136, 1.12854, 1.12050, 1.12810, 261971, 261971
2017/6/5, 00:00:00, 1.12740, 1.12841, 1.12342, 1.12540, 190309, 190309
2017/6/6, 00:00:00, 1.12542, 1.12844, 1.12405, 1.12768, 228375, 228375
2017/6/7, 00:00:00, 1.12772, 1.12827, 1.12041, 1.12568, 272006, 272006
2017/6/8, 00:00:00, 1.12601, 1.12692, 1.11947, 1.12132, 329569, 329569
2017/6/9, 00:00:00, 1.12232, 1.12372, 1.11664, 1.11965, 302126, 302126
2017/6/12, 00:00:00, 1.12084, 1.12322, 1.11920, 1.12040, 216768, 216768
2017/6/13, 00:00:00, 1.12040, 1.12250, 1.11853, 1.12098, 196152, 196152
2017/6/14, 00:00:00, 1.12066, 1.12959, 1.11932, 1.12187, 390150, 390150
2017/6/15, 00:00:00, 1.12177, 1.12287, 1.11322, 1.11463, 322194, 322194
2017/6/16, 00:00:00, 1.11466, 1.12018, 1.11384, 1.11967, 227566, 227566
2017/6/19, 00:00:00, 1.12101, 1.12129, 1.11432, 1.11478, 198164, 198164
2017/6/20, 00:00:00, 1.11489, 1.11650, 1.11190, 1.11337, 233296, 233296
2017/6/21, 00:00:00, 1.11340, 1.11693, 1.11274, 1.11691, 208016, 208016
2017/6/22, 00:00:00, 1.11681, 1.11780, 1.11394, 1.11519, 210882, 210882
2017/6/23, 00:00:00, 1.11527, 1.12090, 1.11453, 1.11928, 176844, 176844
2017/6/26, 00:00:00, 1.11990, 1.12199, 1.11718, 1.11818, 220305, 220305
2017/6/27, 00:00:00, 1.11851, 1.13495, 1.11791, 1.13387, 317083, 317083
2017/6/28, 00:00:00, 1.13375, 1.13911, 1.12913, 1.13765, 442123, 442123
2017/6/29, 00:00:00, 1.13776, 1.14456, 1.13745, 1.14395, 354841, 354841
2017/6/30, 00:00:00, 1.14420, 1.14455, 1.13921, 1.14208, 321918, 321918
2017/7/3, 00:00:00, 1.14186, 1.14271, 1.13550, 1.13638, 231011, 231011
2017/7/4, 00:00:00, 1.13633, 1.13770, 1.13362, 1.13476, 201516, 201516
2017/7/5, 00:00:00, 1.13453, 1.13688, 1.13125, 1.13509, 273703, 273703
2017/7/6, 00:00:00, 1.13518, 1.14250, 1.13299, 1.14235, 286818, 286818
2017/7/7, 00:00:00, 1.14231, 1.14400, 1.13796, 1.14009, 274618, 274618
2017/7/10, 00:00:00, 1.13981, 1.14183, 1.13818, 1.13995, 174895, 174895
2017/7/11, 00:00:00, 1.13993, 1.14797, 1.13828, 1.14665, 229008, 229008
2017/7/12, 00:00:00, 1.14661, 1.14897, 1.13917, 1.14114, 341061, 341061
2017/7/13, 00:00:00, 1.14128, 1.14560, 1.13706, 1.13970, 291050, 291050
2017/7/14, 00:00:00, 1.13982, 1.14719, 1.13916, 1.14672, 262060, 262060
2017/7/17, 00:00:00, 1.14691, 1.14872, 1.14348, 1.14786, 210488, 210488
2017/7/18, 00:00:00, 1.14782, 1.15833, 1.14716, 1.15531, 347712, 347712
2017/7/19, 00:00:00, 1.15550, 1.15569, 1.15100, 1.15153, 227835, 227835
2017/7/20, 00:00:00, 1.15146, 1.16588, 1.14793, 1.16305, 422458, 422458
2017/7/21, 00:00:00, 1.16300, 1.16830, 1.16193, 1.16640, 282127, 282127
2017/7/24, 00:00:00, 1.16661, 1.16842, 1.16258, 1.16401, 249546, 249546
2017/7/25, 00:00:00, 1.16413, 1.17123, 1.16308, 1.16463, 293786, 293786
2017/7/26, 00:00:00, 1.16490, 1.17401, 1.16127, 1.17350, 363089, 363089
2017/7/27, 00:00:00, 1.17340, 1.17769, 1.16502, 1.16769, 367561, 367561
2017/7/28, 00:00:00, 1.16775, 1.17641, 1.16712, 1.17497, 332212, 332212
2017/7/31, 00:00:00, 1.17535, 1.18458, 1.17233, 1.18415, 282100, 282100
2017/8/1, 00:00:00, 1.18417, 1.18446, 1.17851, 1.18021, 293098, 293098
2017/8/2, 00:00:00, 1.18014, 1.19107, 1.17937, 1.18564, 295914, 295914
2017/8/3, 00:00:00, 1.18559, 1.18931, 1.18306, 1.18684, 284905, 284905
2017/8/4, 00:00:00, 1.18705, 1.18894, 1.17283, 1.17738, 303214, 303214
2017/8/7, 00:00:00, 1.17736, 1.18142, 1.17708, 1.17948, 205009, 205009
2017/8/8, 00:00:00, 1.17918, 1.18240, 1.17152, 1.17531, 249828, 249828
2017/8/9, 00:00:00, 1.17502, 1.17640, 1.16890, 1.17576, 323343, 323343
2017/8/10, 00:00:00, 1.17579, 1.17854, 1.17042, 1.17730, 304321, 304321
2017/8/11, 00:00:00, 1.17721, 1.18478, 1.17486, 1.18216, 309150, 309150
2017/8/14, 00:00:00, 1.18233, 1.18385, 1.17699, 1.17798, 230191, 230191
2017/8/15, 00:00:00, 1.17797, 1.17926, 1.16872, 1.17346, 288359, 288359
2017/8/16, 00:00:00, 1.17357, 1.17789, 1.16809, 1.17665, 383054, 383054
2017/8/17, 00:00:00, 1.17662, 1.17900, 1.16622, 1.17244, 387705, 387705
2017/8/18, 00:00:00, 1.17215, 1.17747, 1.17086, 1.17595, 364357, 364357
2017/8/21, 00:00:00, 1.17592, 1.18282, 1.17311, 1.18135, 240180, 240180
2017/8/22, 00:00:00, 1.18151, 1.18245, 1.17452, 1.17611, 254590, 254590
2017/8/23, 00:00:00, 1.17620, 1.18234, 1.17400, 1.18066, 247069, 247069
2017/8/24, 00:00:00, 1.18092, 1.18180, 1.17842, 1.17989, 252553, 252553
2017/8/25, 00:00:00, 1.17993, 1.19419, 1.17733, 1.19212, 340707, 340707
2017/8/28, 00:00:00, 1.19445, 1.19839, 1.19170, 1.19788, 221601, 221601
2017/8/29, 00:00:00, 1.19787, 1.20704, 1.19462, 1.19723, 432088, 432088
2017/8/30, 00:00:00, 1.19723, 1.19843, 1.18807, 1.18839, 328327, 328327
2017/8/31, 00:00:00, 1.18839, 1.19128, 1.18231, 1.19097, 351423, 351423
2017/9/1, 00:00:00, 1.19096, 1.19798, 1.18495, 1.18621, 374955, 374955
2017/9/4, 00:00:00, 1.18847, 1.19221, 1.18739, 1.18960, 181231, 181231
2017/9/5, 00:00:00, 1.18959, 1.19408, 1.18683, 1.19138, 324409, 324409
2017/9/6, 00:00:00, 1.19137, 1.19503, 1.19030, 1.19169, 320802, 320802
2017/9/7, 00:00:00, 1.19170, 1.20597, 1.19142, 1.20240, 432085, 432085
2017/9/8, 00:00:00, 1.20241, 1.20924, 1.20147, 1.20379, 369708, 369708
2017/9/11, 00:00:00, 1.20205, 1.20296, 1.19479, 1.19520, 259612, 259612
2017/9/12, 00:00:00, 1.19519, 1.19782, 1.19263, 1.19668, 295792, 295792
2017/9/13, 00:00:00, 1.19668, 1.19950, 1.18731, 1.18852, 291299, 291299
2017/9/14, 00:00:00, 1.18854, 1.19223, 1.18374, 1.19184, 350259, 350259
2017/9/15, 00:00:00, 1.19183, 1.19875, 1.19010, 1.19436, 327841, 327841
2017/9/18, 00:00:00, 1.19216, 1.19694, 1.19148, 1.19521, 247938, 247938
2017/9/19, 00:00:00, 1.19519, 1.20066, 1.19496, 1.19945, 316213, 316213
2017/9/20, 00:00:00, 1.19925, 1.20354, 1.18614, 1.18914, 363464, 363464
2017/9/21, 00:00:00, 1.18919, 1.19538, 1.18658, 1.19415, 288235, 288235
2017/9/22, 00:00:00, 1.19415, 1.20046, 1.19371, 1.19476, 224258, 224258
2017/9/25, 00:00:00, 1.18993, 1.19366, 1.18321, 1.18480, 240322, 240322
2017/9/26, 00:00:00, 1.18479, 1.18616, 1.17574, 1.17937, 251992, 251992
2017/9/27, 00:00:00, 1.17936, 1.17954, 1.17171, 1.17447, 251307, 251307
2017/9/28, 00:00:00, 1.17447, 1.18042, 1.17213, 1.17862, 245628, 245628
2017/9/29, 00:00:00, 1.17861, 1.18325, 1.17726, 1.18152, 220854, 220854
2017/10/2, 00:00:00, 1.17916, 1.18155, 1.17302, 1.17325, 199741, 199741
2017/10/3, 00:00:00, 1.17324, 1.17737, 1.16962, 1.17432, 188557, 188557
2017/10/4, 00:00:00, 1.17434, 1.17879, 1.17354, 1.17603, 193293, 193293
2017/10/5, 00:00:00, 1.17613, 1.17790, 1.16991, 1.17117, 187769, 187769
2017/10/6, 00:00:00, 1.17116, 1.17390, 1.16693, 1.17351, 229521, 229521
2017/10/9, 00:00:00, 1.17295, 1.17561, 1.17196, 1.17403, 88115, 88115
2017/10/10, 00:00:00, 1.17405, 1.18255, 1.17393, 1.18082, 180743, 180743
2017/10/11, 00:00:00, 1.18083, 1.18692, 1.17953, 1.18581, 200389, 200389
2017/10/12, 00:00:00, 1.18580, 1.18799, 1.18271, 1.18301, 184592, 184592
2017/10/13, 00:00:00, 1.18299, 1.18750, 1.18053, 1.18213, 228539, 228539
2017/10/16, 00:00:00, 1.18128, 1.18198, 1.17805, 1.17963, 167837, 167837
2017/10/17, 00:00:00, 1.17965, 1.18003, 1.17361, 1.17665, 175977, 175977
2017/10/18, 00:00:00, 1.17665, 1.18054, 1.17302, 1.17873, 195023, 195023
2017/10/19, 00:00:00, 1.17874, 1.18581, 1.17681, 1.18524, 250832, 250832
2017/10/20, 00:00:00, 1.18526, 1.18580, 1.17625, 1.17797, 252554, 252554
2017/10/23, 00:00:00, 1.17648, 1.17774, 1.17248, 1.17492, 189190, 189190
2017/10/24, 00:00:00, 1.17490, 1.17930, 1.17428, 1.17606, 208514, 208514
2017/10/25, 00:00:00, 1.17607, 1.18178, 1.17532, 1.18129, 268087, 268087
2017/10/26, 00:00:00, 1.18130, 1.18369, 1.16404, 1.16506, 328203, 328203
2017/10/27, 00:00:00, 1.16505, 1.16572, 1.15742, 1.16091, 296086, 296086
2017/10/30, 00:00:00, 1.16111, 1.16579, 1.15939, 1.16509, 190574, 190574
2017/10/31, 00:00:00, 1.16508, 1.16615, 1.16250, 1.16460, 192419, 192419
2017/11/1, 00:00:00, 1.16461, 1.16574, 1.16064, 1.16188, 220570, 220570
2017/11/2, 00:00:00, 1.16187, 1.16873, 1.16133, 1.16583, 272536, 272536
2017/11/3, 00:00:00, 1.16582, 1.16930, 1.15992, 1.16092, 209019, 209019
2017/11/6, 00:00:00, 1.16157, 1.16241, 1.15803, 1.16097, 182206, 182206
2017/11/7, 00:00:00, 1.16100, 1.16159, 1.15540, 1.15865, 188497, 188497
2017/11/8, 00:00:00, 1.15868, 1.16112, 1.15792, 1.15955, 164389, 164389
2017/11/9, 00:00:00, 1.15953, 1.16550, 1.15857, 1.16418, 229048, 229048
2017/11/10, 00:00:00, 1.16418, 1.16779, 1.16229, 1.16646, 163883, 163883
2017/11/13, 00:00:00, 1.16581, 1.16753, 1.16375, 1.16673, 138459, 138459
2017/11/14, 00:00:00, 1.16673, 1.18052, 1.16615, 1.17978, 195564, 195564
2017/11/15, 00:00:00, 1.17977, 1.18609, 1.17848, 1.17911, 252588, 252588
2017/11/16, 00:00:00, 1.17913, 1.18010, 1.17567, 1.17703, 196367, 196367
2017/11/17, 00:00:00, 1.17704, 1.18218, 1.17654, 1.17911, 216657, 216657
2017/11/20, 00:00:00, 1.17877, 1.18088, 1.17223, 1.17325, 226769, 226769
2017/11/21, 00:00:00, 1.17330, 1.17578, 1.17129, 1.17380, 176177, 176177
2017/11/22, 00:00:00, 1.17380, 1.18271, 1.17326, 1.18222, 182982, 182982
2017/11/23, 00:00:00, 1.18222, 1.18561, 1.18132, 1.18501, 116758, 116758
2017/11/24, 00:00:00, 1.18502, 1.19444, 1.18369, 1.19329, 160902, 160902
2017/11/27, 00:00:00, 1.19268, 1.19613, 1.18956, 1.18983, 189150, 189150
2017/11/28, 00:00:00, 1.18976, 1.19200, 1.18271, 1.18404, 245524, 245524
2017/11/29, 00:00:00, 1.18405, 1.18830, 1.18170, 1.18471, 222744, 222744
2017/11/30, 00:00:00, 1.18472, 1.19317, 1.18089, 1.19039, 240092, 240092
2017/12/1, 00:00:00, 1.19040, 1.19404, 1.18509, 1.18984, 361932, 361932
2017/12/4, 00:00:00, 1.18622, 1.18787, 1.18292, 1.18657, 215371, 215371
2017/12/5, 00:00:00, 1.18658, 1.18768, 1.18008, 1.18263, 199138, 199138
2017/12/6, 00:00:00, 1.18263, 1.18482, 1.17807, 1.17957, 191602, 191602
2017/12/7, 00:00:00, 1.17956, 1.18148, 1.17719, 1.17727, 170306, 170306
2017/12/8, 00:00:00, 1.17727, 1.17768, 1.17301, 1.17733, 199352, 199352
2017/12/11, 00:00:00, 1.17674, 1.18117, 1.17641, 1.17690, 148510, 148510
2017/12/12, 00:00:00, 1.17691, 1.17928, 1.17176, 1.17420, 160046, 160046
2017/12/13, 00:00:00, 1.17419, 1.18317, 1.17295, 1.18260, 214241, 214241
2017/12/14, 00:00:00, 1.18261, 1.18627, 1.17708, 1.17778, 250462, 250462
2017/12/15, 00:00:00, 1.17777, 1.18123, 1.17494, 1.17504, 196803, 196803
2017/12/18, 00:00:00, 1.17445, 1.18343, 1.17378, 1.17816, 167609, 167609
2017/12/19, 00:00:00, 1.17815, 1.18488, 1.17765, 1.18400, 189002, 189002
2017/12/20, 00:00:00, 1.18393, 1.19018, 1.18290, 1.18710, 179235, 179235
2017/12/21, 00:00:00, 1.18710, 1.18895, 1.18493, 1.18738, 163281, 163281
2017/12/22, 00:00:00, 1.18739, 1.18757, 1.18171, 1.18628, 176158, 176158
2017/12/26, 00:00:00, 1.18714, 1.18789, 1.18466, 1.18585, 68710, 68710
2017/12/27, 00:00:00, 1.18585, 1.19104, 1.18552, 1.18884, 144856, 144856
2017/12/28, 00:00:00, 1.18884, 1.19591, 1.18883, 1.19428, 136216, 136216
2017/12/29, 00:00:00, 1.19430, 1.20255, 1.19366, 1.20071, 145610, 145610
2018/1/1, 00:00:00, 1.19966, 1.20125, 1.19964, 1.20125, 85, 85
2018/1/2, 00:00:00, 1.20122, 1.20813, 1.20035, 1.20583, 160868, 160868
2018/1/3, 00:00:00, 1.20583, 1.20663, 1.20012, 1.20145, 169114, 169114
2018/1/4, 00:00:00, 1.20145, 1.20890, 1.20044, 1.20680, 182655, 182655
2018/1/5, 00:00:00, 1.20681, 1.20831, 1.20206, 1.20313, 186381, 186381
2018/1/8, 00:00:00, 1.20283, 1.20524, 1.19557, 1.19673, 158384, 158384
2018/1/9, 00:00:00, 1.19672, 1.19757, 1.19155, 1.19370, 184175, 184175
2018/1/10, 00:00:00, 1.19369, 1.20181, 1.19233, 1.19475, 282566, 282566
2018/1/11, 00:00:00, 1.19476, 1.20590, 1.19293, 1.20317, 279747, 279747
2018/1/12, 00:00:00, 1.20318, 1.22192, 1.20310, 1.22060, 337328, 337328
2018/1/15, 00:00:00, 1.21949, 1.22967, 1.21876, 1.22634, 248214, 248214
2018/1/16, 00:00:00, 1.22635, 1.22835, 1.21952, 1.22600, 306119, 306119
2018/1/17, 00:00:00, 1.22600, 1.23232, 1.21773, 1.21858, 391332, 391332
2018/1/18, 00:00:00, 1.21858, 1.22650, 1.21653, 1.22382, 315307, 315307
2018/1/19, 00:00:00, 1.22382, 1.22955, 1.22150, 1.22169, 316553, 316553
2018/1/22, 00:00:00, 1.22706, 1.22730, 1.22140, 1.22620, 242829, 242829
2018/1/23, 00:00:00, 1.22619, 1.23063, 1.22231, 1.22988, 298748, 298748
2018/1/24, 00:00:00, 1.22989, 1.24150, 1.22914, 1.24084, 383657, 383657
2018/1/25, 00:00:00, 1.24080, 1.25381, 1.23641, 1.23954, 672033, 672033
2018/1/26, 00:00:00, 1.23976, 1.24938, 1.23702, 1.24308, 469359, 469359
2018/1/29, 00:00:00, 1.24259, 1.24323, 1.23368, 1.23826, 366958, 366958
2018/1/30, 00:00:00, 1.23826, 1.24540, 1.23348, 1.24021, 371847, 371847
2018/1/31, 00:00:00, 1.24020, 1.24749, 1.23869, 1.24136, 446682, 446682
2018/2/1, 00:00:00, 1.24137, 1.25230, 1.23853, 1.25101, 350793, 350793
2018/2/2, 00:00:00, 1.25099, 1.25182, 1.24092, 1.24573, 393404, 393404
2018/2/5, 00:00:00, 1.24379, 1.24749, 1.23626, 1.23670, 397906, 397906
2018/2/6, 00:00:00, 1.23670, 1.24347, 1.23138, 1.23767, 534833, 534833
2018/2/7, 00:00:00, 1.23767, 1.24063, 1.22458, 1.22640, 341066, 341066
2018/2/8, 00:00:00, 1.22632, 1.22951, 1.22122, 1.22467, 459899, 459899
2018/2/9, 00:00:00, 1.22466, 1.22873, 1.22057, 1.22523, 451285, 451285
2018/2/12, 00:00:00, 1.22490, 1.22977, 1.22351, 1.22913, 245525, 245525
2018/2/13, 00:00:00, 1.22914, 1.23712, 1.22846, 1.23515, 266698, 266698
2018/2/14, 00:00:00, 1.23516, 1.24652, 1.22760, 1.24507, 389149, 389149
2018/2/15, 00:00:00, 1.24505, 1.25104, 1.24481, 1.25057, 308279, 308279
2018/2/16, 00:00:00, 1.25057, 1.25556, 1.23935, 1.24111, 319319, 319319
2018/2/19, 00:00:00, 1.24027, 1.24354, 1.23691, 1.24075, 184037, 184037
2018/2/20, 00:00:00, 1.24076, 1.24125, 1.23199, 1.23377, 265066, 265066
2018/2/21, 00:00:00, 1.23376, 1.23600, 1.22811, 1.22832, 323823, 323823
2018/2/22, 00:00:00, 1.22833, 1.23522, 1.22596, 1.23303, 286534, 286534
2018/2/23, 00:00:00, 1.23305, 1.23376, 1.22798, 1.22960, 224662, 224662
2018/2/26, 00:00:00, 1.22938, 1.23553, 1.22778, 1.23175, 224653, 224653
2018/2/27, 00:00:00, 1.23176, 1.23465, 1.22215, 1.22332, 308015, 308015
2018/2/28, 00:00:00, 1.22332, 1.22418, 1.21879, 1.21935, 276400, 276400
2018/3/1, 00:00:00, 1.21936, 1.22731, 1.21545, 1.22672, 309055, 309055
2018/3/2, 00:00:00, 1.22672, 1.23360, 1.22515, 1.23187, 277250, 277250
2018/3/5, 00:00:00, 1.23278, 1.23650, 1.22691, 1.23363, 262713, 262713
